Gene,Lib_num,Comb,Min_dist,Mut_dist,Comb_tfs,Observed_mean,Expected_mean,Obs-Exp_mean,Obs-Exp_sem,TF,Comb_type
Usv1,88,4_5,23,27,Msn2/Msn4/Nrg1/Nrg2/Tda9/Rsf2/Adr1_Nrg,-1.6998344458862842,-2.3596666160738473,0.6598321701875631,1.5240636657884146,Tda9,non-self_comb
Snf11,62,0_5,70,74,Crz1_Adr1/Rsf2/Tda9,3.701597042805946,2.822520437333811,0.8790766054721351,0.9989695932366238,Tda9,non-self_comb
Snf11,62,1_5,61,67,Stp1/Stp2_Adr1/Rsf2/Tda9,0.5647386077427329,0.3473443627714939,0.21739424497123905,1.2184363052660525,Tda9,non-self_comb
Snf11,62,2_5,35,41,Crz1/Stp1/Stp2_Adr1/Rsf2/Tda9,1.925991133533886,1.2467498509107011,0.6792412826231848,1.39086847587912,Tda9,non-self_comb
Snf11,62,3_5,25,31,Stp1/Stp2_Adr1/Rsf2/Tda9,2.676650694002781,3.2801229502534217,-0.6034722562506409,1.1016554523242672,Tda9,non-self_comb
Snf11,62,4_5,14,17,Stp1/Stp2_Adr1/Rsf2/Tda9,2.841626842043196,2.4688240491081586,0.37280279293503726,1.0458710325510234,Tda9,non-self_comb
Snf11,62,5_6,2,7,Adr1/Rsf2/Tda9_Stp1/Stp2,0.4188440039418928,2.2313122264283574,-1.8124682224864643,1.3210946065207867,Tda9,non-self_comb
Ald6,36,0_1,27,31,Rsf2/Tda9/Gis1/Usv1_Rsf2/Tda9/Gis1/Usv1,32.368134349914136,33.53678675640064,-1.1686524064865027,1.6099749993130736,Tda9,Self_comb
Ald6,36,0_2,34,38,Rsf2/Tda9/Gis1/Usv1_Skn7,18.03207557187117,20.262642228132915,-2.2305666562617468,2.0568124813286914,Tda9,non-self_comb
Ald6,36,0_3,47,52,Rsf2/Tda9/Gis1/Usv1_Sko1,16.184148620015186,15.903094434146187,0.2810541858689994,1.0873294098428439,Tda9,non-self_comb
Ald6,36,0_4,74,78,Rsf2/Tda9/Gis1/Usv1_Stp1/Stp2/Stp4/Crz1,22.22614871825881,22.984203664389938,-0.7580549461311314,1.9630856326706283,Tda9,non-self_comb
Ald6,36,0_5,82,88,Rsf2/Tda9/Gis1/Usv1_Stp1/Stp2/Stp4,23.023497251621084,23.478334349574894,-0.4548370979538092,1.8358955397323462,Tda9,non-self_comb
Ald6,36,1_2,3,7,Rsf2/Tda9/Gis1/Usv1_Skn7,9.671184128953334,-3.1476511600666015,12.818835289019937,2.9189212294178346,Tda9,non-self_comb
Ald6,36,1_3,16,21,Rsf2/Tda9/Gis1/Usv1_Sko1,7.425890376204626,14.820531264638154,-7.394640888433529,1.9055219944814117,Tda9,non-self_comb
Ald6,36,1_4,43,47,Rsf2/Tda9/Gis1/Usv1_Stp1/Stp2/Stp4/Crz1,13.994464079485658,15.376559818016936,-1.3820957385312784,1.9001008458645434,Tda9,non-self_comb
Ald6,36,1_5,51,57,Rsf2/Tda9/Gis1/Usv1_Stp1/Stp2/Stp4,14.979689879491126,10.534415945426055,4.445273934065071,2.5975664949550294,Tda9,non-self_comb
Cdc6,61,0_1,14,15,Ste12_Tec1,7.775547431246806,0.8772247866115814,6.898322644635224,2.702271649893593,Tec1,non-self_comb
Cdc6,61,1_2,9,15,Tec1_Nrg1/Nrg2,8.619875873526329,6.792479962899484,1.8273959106268458,3.151477403396789,Tec1,non-self_comb
Cdc6,61,1_3,36,42,Tec1_Swi4,6.1000981843991,9.85044802510749,-3.7503498407083904,1.7848136256110283,Tec1,non-self_comb
Cdc6,61,1_4,48,54,Tec1_Swi4,6.631118969126836,6.599684235173507,0.031434733953329685,2.8159329229010504,Tec1,non-self_comb
Sim1,47,0_1,21,32,Fkh1/Fkh2_Tec1,6.1444729736977965,1.4063152297650607,4.738157743932736,3.0640134685457125,Tec1,non-self_comb
Sim1,47,0_2,40,50,Fkh1/Fkh2_Tec1,2.1221654375145156,4.136864749243187,-2.014699311728671,3.2973470582688056,Tec1,non-self_comb
Sim1,47,0_4,79,90,Fkh1/Fkh2_Tec1,2.5835824454838785,4.763201012201508,-2.1796185667176298,2.3611152743277417,Tec1,non-self_comb
Sim1,47,1_2,13,18,Tec1_Tec1,8.375724431820734,6.595526092862908,1.7801983389578266,4.563584478537008,Tec1,Self_comb
Sim1,47,1_3,35,41,Tec1_Ste12,13.687587067912045,9.35562623430452,4.331960833607525,4.163031086546376,Tec1,non-self_comb
Sim1,47,1_4,52,58,Tec1_Tec1,8.600512840882196,8.057507116852292,0.5430057240299047,1.9124798649901824,Tec1,Self_comb
Sim1,47,2_3,17,23,Tec1_Ste12,10.539307757988029,-4.328243885999231,14.867551643987259,5.139856397092352,Tec1,non-self_comb
Sim1,47,2_4,34,40,Tec1_Tec1,4.55972028771395,4.220286004168412,0.339434283545538,1.6761437619010402,Tec1,Self_comb
Sim1,47,3_4,11,17,Ste12_Tec1,10.217508617226526,10.284795132806716,-0.06728651558018939,1.899446740949658,Tec1,non-self_comb
Pop3,38,0_1,9,15,Tec1_Ste12,12.472204442919125,4.341048406935915,8.131156035983212,2.8468936881056504,Tec1,non-self_comb
Pop3,38,0_2,9,19,Tec1_Ste12/Tec1,17.658953959531306,9.484839946989673,8.174114012541633,2.3593422372496993,Tec1,Self_comb
Pop3,38,0_3,14,23,Tec1_Tec1,15.926834383591453,12.98000044709051,2.9468339365009393,1.7743308044549113,Tec1,Self_comb
Pop3,38,0_4,51,60,Tec1_Tec1,23.68399603453698,21.494729283567047,2.189266750969939,1.7605732513736063,Tec1,Self_comb
Pop3,38,0_5,72,78,Tec1_Swi4,9.407846267242531,9.506848931886388,-0.09900266464385674,2.1413216036050766,Tec1,non-self_comb
Pop3,38,1_2,0,4,Ste12_Ste12/Tec1,16.287849573259216,7.301141602943642,8.986707970315571,2.5594031670333472,Tec1,non-self_comb
Pop3,38,1_3,0,8,Ste12_Tec1,14.380006074525575,13.532698811022751,0.8473072635028236,1.963567842803363,Tec1,non-self_comb
Pop3,38,1_4,36,45,Ste12_Tec1,22.446084504814483,19.617750882543508,2.828333622270977,1.7903024004044976,Tec1,non-self_comb
Pop3,38,2_3,0,4,Ste12/Tec1_Tec1,19.690516988363054,12.735047604653055,6.955469383709997,1.8259512444070245,Tec1,Self_comb
Pop3,38,2_4,32,41,Ste12/Tec1_Tec1,27.124122943530505,22.18495899692926,4.939163946601247,1.8752584405187505,Tec1,Self_comb
Pop3,38,2_5,53,59,Ste12/Tec1_Swi4,13.303191011471881,12.753084583635873,0.5501064278360099,1.8734274691732722,Tec1,non-self_comb
Pop3,38,3_4,32,37,Tec1_Tec1,25.74981262327206,22.371712057262098,3.3781005660099614,1.4242339461696447,Tec1,Self_comb
Pop3,38,3_5,53,55,Tec1_Swi4,11.62275671161812,13.418160702038135,-1.7954039904200136,1.663075604674251,Tec1,non-self_comb
Pop3,38,4_5,16,18,Tec1_Swi4,19.97777764652785,15.56139414027653,4.416383506251321,1.9027220456089358,Tec1,non-self_comb
Pcl2,37,0_3,39,44,Ace2/Swi5_Tec1,13.796273738857161,13.356982266921813,0.4392914719353457,0.8542046441458397,Tec1,non-self_comb
Pcl2,37,0_4,62,67,Ace2/Swi5_Tec1,35.81952127065497,34.920037783399074,0.8994834872558959,0.4787127582695734,Tec1,non-self_comb
Pcl2,37,0_6,79,88,Ace2/Swi5_Tec1,16.678836288780204,16.08015686411487,0.5986794246653354,0.7813813747937665,Tec1,non-self_comb
Pcl2,37,1_3,37,39,Skn7_Tec1,11.520430059798715,11.303048856271731,0.21738120352698154,0.7264883140324437,Tec1,non-self_comb
Pcl2,37,1_4,60,62,Skn7_Tec1,34.09897980168529,32.20736645396206,1.8916133477232355,0.5629843771319075,Tec1,non-self_comb
Pcl2,37,1_6,77,83,Skn7_Tec1,14.516631325082363,14.801048957603419,-0.2844176325210546,0.7270699314809095,Tec1,non-self_comb
Pcl2,37,2_3,13,18,Ace2/Swi5_Tec1,10.17036079130363,10.55955926434403,-0.3891984730404016,0.8041550768270619,Tec1,non-self_comb
Pcl2,37,2_4,36,41,Ace2/Swi5_Tec1,33.23253908068557,34.379788994768134,-1.1472499140825605,0.47259592369537196,Tec1,non-self_comb
Pcl2,37,2_6,53,62,Ace2/Swi5_Tec1,13.235001298618698,13.793956906021565,-0.5589556074028643,0.631842165978691,Tec1,non-self_comb
Pcl2,37,3_4,18,23,Tec1_Tec1,41.00628386618892,40.923402772624065,0.08288109356485301,0.6397728593203539,Tec1,Self_comb
Pcl2,37,3_5,24,29,Tec1_Ste12,48.00575179694141,45.56005950076519,2.445692296176213,0.6512913866465518,Tec1,non-self_comb
Pcl2,37,3_6,35,44,Tec1_Tec1,23.62054690685664,21.31346354059654,2.3070833662600982,0.83173184951484,Tec1,Self_comb
Pcl2,37,4_5,1,6,Tec1_Ste12,61.9774993908469,51.11826006475664,10.859239326090275,1.205559913934214,Tec1,non-self_comb
Pcl2,37,4_6,12,21,Tec1_Tec1,43.36923977789488,39.9434803907416,3.425759387153293,1.4338335054552591,Tec1,Self_comb
Pcl2,37,5_6,5,15,Ste12_Tec1,49.827062908728806,47.61640573086828,2.2106571778605266,1.2694846521553966,Tec1,non-self_comb
Gpa1,64,0_1,6,8,Tec1_Dal80/Gzf3,1.0341314876458434,2.9592003704791834,-1.92506888283334,1.9317274416744616,Tec1,non-self_comb
Gpa1,64,0_2,22,24,Tec1_Phd1,-2.0076008760185187,-3.600917034075209,1.5933161580566897,2.3562200405119302,Tec1,non-self_comb
Gpa1,64,0_3,25,27,Tec1_Dal80/Gzf3,0.5643554006610662,2.5060234241118673,-1.9416680234508013,1.5094800144381857,Tec1,non-self_comb
Gpa1,64,0_4,39,40,Tec1_Ste12,2.4995943790227866,3.9876454488507713,-1.4880510698279843,1.5095790819374015,Tec1,non-self_comb
Gpa1,64,0_5,48,54,Tec1_Ste12,4.874326270024414,5.219956603951502,-0.3456303339270883,1.4916926728165965,Tec1,non-self_comb
Gpa1,64,0_6,61,63,Tec1_Mbp1,-1.0531361537557138,-0.1093359354780176,-0.9438002182776961,1.4375569031943678,Tec1,non-self_comb
Tec1,96,0_1,35,36,Tec1_Tec1,39.01331509500748,36.13746331499226,2.875851780015215,1.1643877658049528,Tec1,Self_comb
Tec1,96,0_2,45,46,Tec1_Ste12,52.544037337498274,54.82745293557273,-2.2834155980744564,1.8443887610132381,Tec1,non-self_comb
Tec1,96,1_2,5,10,Tec1_Ste12,67.88869064597782,47.69170106704746,20.196989578930356,1.432442978456072,Tec1,non-self_comb
Cip1,33,0_3,37,43,Mbp1/Swi4/Tos8/Cup9_Dot6/Tod6,3.3731007578079133,2.9798892720516585,0.3932114857562549,2.840911086746595,Tod6,non-self_comb
Cip1,33,1_3,19,25,Mot3_Dot6/Tod6,-0.440315632156478,0.0942704172527356,-0.5345860494092136,3.983076669604444,Tod6,non-self_comb
Cip1,33,2_3,15,21,Mbp1/Swi4/Cup9/Tos8_Dot6/Tod6,-1.7933974194203035,-0.4575325547662157,-1.3358648646540878,2.9912828149931263,Tod6,non-self_comb
Cip1,33,3_4,18,21,Dot6/Tod6_Tos8/Cup9,1.2838490218154253,-7.462372945767724,8.74622196758315,3.489818795815055,Tod6,non-self_comb
Faa1,34,0_2,22,23,Stp3/Stp4_Dot6/Tod6,-0.783038124811828,0.19476655971766496,-0.977804684529493,2.1206196673558586,Tod6,non-self_comb
Faa1,34,0_3,25,29,Stp3/Stp4_Dot6/Tod6,-1.5947586063646741,1.9557466312557523,-3.5505052376204262,2.304951201525625,Tod6,non-self_comb
Faa1,34,1_2,7,11,Aca1/Cst6_Dot6/Tod6,-1.036663326602629,-1.520237610050286,0.48357428344765685,1.741870058451556,Tod6,non-self_comb
Faa1,34,1_3,10,17,Aca1/Cst6_Dot6/Tod6,-1.7327057070991296,-1.6861254449505667,-0.04658026214856281,2.117434287692496,Tod6,non-self_comb
Faa1,34,2_3,0,6,Dot6/Tod6_Dot6/Tod6,-2.5300838356791533,3.905157080958207,-6.435240916637361,2.520250726650845,Tod6,Self_comb
Faa1,34,2_4,9,14,Dot6/Tod6_Tos8/Cup9,-1.9518014037669895,-4.066351017861748,2.114549614094758,2.4931214667635793,Tod6,non-self_comb
Faa1,34,2_5,54,58,Dot6/Tod6_Ash1,-2.992048140322909,-6.378922787937396,3.386874647614488,2.331558986939818,Tod6,non-self_comb
Faa1,34,3_4,6,8,Dot6/Tod6_Tos8/Cup9,-2.6292935485707143,0.6116236259455559,-3.2409171745162704,2.754970743926127,Tod6,non-self_comb
Faa1,34,3_5,51,52,Dot6/Tod6_Ash1,-3.887957577148783,-5.660418403091837,1.7724608259430543,2.5040694706702524,Tod6,non-self_comb
EXG1,45,0_1,29,30,Ace2/Swi5_Dot6/Tod6/Ash1,-2.5211779463748427,0.4788784900411437,-3.0000564364159863,2.899222135638006,Tod6,non-self_comb
EXG1,45,1_2,8,14,Dot6/Tod6/Ash1_Sok2/Phd1,-0.9040765071691347,-1.611523716212457,0.7074472090433221,2.77891534875807,Tod6,non-self_comb
EXG1,45,1_3,11,16,Dot6/Tod6/Ash1_Mbp1/Swi4,4.002494321528176,1.6523448154298743,2.350149506098302,2.2651853618300484,Tod6,non-self_comb
EXG1,45,1_4,46,51,Dot6/Tod6/Ash1_Mbp1/Swi4,2.134110231086405,5.114042502913917,-2.9799322718275123,2.801896982116144,Tod6,non-self_comb
EXG1,45,1_5,56,61,Dot6/Tod6/Ash1_Fkh1/Fkh2,0.9378129197414167,-4.212354729092666,5.150167648834082,2.3780203086266285,Tod6,non-self_comb
Icy1,30,0_1,5,11,Sko1/Swi4_Dot6/Tod6/Gat1,0.22186928486458735,0.7003263692438748,-0.4784570843792874,1.9213837258831814,Tod6,non-self_comb
Icy1,30,1_2,20,23,Dot6/Tod6/Gat1_Met31/Met32,1.5279208404450617,3.6854406354471694,-2.157519795002108,2.050464525992244,Tod6,non-self_comb
Icy1,30,1_3,27,29,Dot6/Tod6/Gat1_Met31/Met32,-1.8579159019522389,-2.1109638158540625,0.2530479139018237,1.774299227352342,Tod6,non-self_comb
Icy1,30,1_4,42,45,Dot6/Tod6/Gat1_Tda9/Rsf2/Msn2/Msn4/Nrg1/Nrg2/Usv1,0.3015738783069294,1.2690642099901432,-0.9674903316832139,2.066575374356172,Tod6,non-self_comb
Icy1,30,1_5,55,57,Dot6/Tod6/Gat1_Nrg1/Nrg2,0.09767003697413422,-1.368931899750276,1.4666019367244103,1.5493171099260097,Tod6,non-self_comb
Icy1,30,1_6,62,64,Dot6/Tod6/Gat1_Nrg1/Nrg2,0.06460910764912939,0.7643076587559632,-0.6996985511068338,1.6791004531534666,Tod6,non-self_comb
Cup9,90,0_2,33,40,Ash1_Cup9/Tos8,-0.13595602217215744,-3.1847030516055934,3.048747029433435,4.592467790500048,Tos8,non-self_comb
Cup9,90,0_3,41,48,Ash1_Cup9/Tos8,-1.1895470543385738,-0.9379012562930451,-0.2516457980455286,3.9591857806298725,Tos8,non-self_comb
Cup9,90,0_5,54,58,Ash1_Cup9/Tos8,-0.41673038859175693,-0.6097786800438546,0.19304829145209734,3.942650359020785,Tos8,non-self_comb
Cup9,90,1_2,12,19,Ash1_Cup9/Tos8,-1.5996723374461779,-9.505584915446455,7.905912578000278,4.0725127929325335,Tos8,non-self_comb
Cup9,90,1_3,20,27,Ash1_Cup9/Tos8,-2.600319997868899,-2.806323727555064,0.20600372968616576,3.639213488883465,Tos8,non-self_comb
Cup9,90,1_5,33,37,Ash1_Cup9/Tos8,-1.4367956409656073,-2.073208545062421,0.6364129040968142,3.4526149780360798,Tos8,non-self_comb
Cup9,90,2_3,4,8,Cup9/Tos8_Cup9/Tos8,-0.03704195981507445,-4.7284511786968215,4.691409218881747,3.5559703954271042,Tos8,Self_comb
Cup9,90,2_4,10,11,Cup9/Tos8_Gzf3/Dal80/Ash1,-1.8310797771869571,-7.704598329567627,5.87351855238067,3.909767444906736,Tos8,non-self_comb
Cup9,90,2_5,17,18,Cup9/Tos8_Cup9/Tos8,0.235606265732265,1.65206656664154,-1.416460300909275,3.0593405964285174,Tos8,Self_comb
Cup9,90,2_6,35,38,Cup9/Tos8_Nrg,1.2992430133393371,-3.5626245740566094,4.861867587395947,3.307141869179163,Tos8,non-self_comb
Cup9,90,3_4,2,3,Cup9/Tos8_Gzf3/Dal80/Ash1,-2.0613680834914025,-4.35731239466271,2.2959443111713087,4.042229332687198,Tos8,non-self_comb
Cup9,90,3_5,9,10,Cup9/Tos8_Cup9/Tos8,-0.07159230359136612,-10.41086426745464,10.339271963863272,3.7078241616571783,Tos8,Self_comb
Cup9,90,3_6,27,30,Cup9/Tos8_Nrg,0.3251962288429486,-2.8755116857668286,3.200707914609777,3.852918662098389,Tos8,non-self_comb
Cup9,90,4_5,3,7,Gzf3/Dal80/Ash1_Cup9/Tos8,-1.0194261850809774,-3.4610939077663305,2.441667722685353,3.190934166195093,Tos8,non-self_comb
Cup9,90,5_6,14,20,Cup9/Tos8_Nrg,1.0972445260218493,4.966145854881213,-3.8689013288593643,2.587951532507855,Tos8,non-self_comb
Faa1,34,0_4,35,37,Stp3/Stp4_Tos8/Cup9,3.3289920430498325,0.8914210193994354,2.437571023650397,5.937975582938435,Tos8,non-self_comb
Faa1,34,1_4,20,25,Aca1/Cst6_Tos8/Cup9,-3.414152442620075,-3.2121530548860835,-0.20199938773399137,5.473822172576711,Tos8,non-self_comb
Faa1,34,2_4,9,14,Dot6/Tod6_Tos8/Cup9,-2.002904672180461,-3.7117114410311083,1.7088067688506472,3.520538608840428,Tos8,non-self_comb
Faa1,34,3_4,6,8,Dot6/Tod6_Tos8/Cup9,-3.08320014222562,-8.516540314182402,5.4333401719567815,3.80876278832748,Tos8,non-self_comb
Faa1,34,4_5,41,44,Tos8/Cup9_Ash1,0.23545839003207003,0.9920089098919921,-0.756550519859922,5.2808367698057275,Tos8,non-self_comb
Cip1,33,0_1,13,18,Mbp1/Swi4/Tos8/Cup9_Mot3,0.8793825901362948,-13.417357442508216,14.296740032644509,10.111021837877445,Tos8,non-self_comb
Cip1,33,0_2,16,22,Mbp1/Swi4/Tos8/Cup9_Mbp1/Swi4/Cup9/Tos8,2.494926597249086,-5.72626992445399,8.221196521703076,9.135172264925993,Tos8,Self_comb
Cip1,33,0_3,37,43,Mbp1/Swi4/Tos8/Cup9_Dot6/Tod6,3.855511032952895,-3.267033238434311,7.122544271387206,8.23433964289281,Tos8,non-self_comb
Cip1,33,0_4,59,64,Mbp1/Swi4/Tos8/Cup9_Tos8/Cup9,2.4271275244952664,-4.913899359297326,7.341026883792592,5.003114204294875,Tos8,Self_comb
Cip1,33,1_2,0,4,Mot3_Mbp1/Swi4/Cup9/Tos8,-0.5267041318035126,-10.726774598758555,10.200070466955042,16.003682685615832,Tos8,non-self_comb
Cip1,33,1_4,41,46,Mot3_Tos8/Cup9,0.015535768130328642,4.210339006773828,-4.194803238643499,10.445444380259348,Tos8,non-self_comb
Cip1,33,2_3,15,21,Mbp1/Swi4/Cup9/Tos8_Dot6/Tod6,2.0303005716168636,-1.65631510749205,3.6866156791089137,10.193183701189025,Tos8,non-self_comb
Cip1,33,2_4,37,42,Mbp1/Swi4/Cup9/Tos8_Tos8/Cup9,1.4115873298395463,4.060334920313033,-2.6487475904734867,10.4452475201671,Tos8,Self_comb
Cip1,33,3_4,18,21,Dot6/Tod6_Tos8/Cup9,0.8928527081587895,-4.777703127886153,5.670555836044942,6.109890854316209,Tos8,non-self_comb
Rsb1,43,0_1,3,7,Cup9/Tos8_Stp4,2.024585465918827,4.066363491252862,-2.041778025334036,2.5673741142530626,Tos8,non-self_comb
Rsb1,43,0_2,15,22,Cup9/Tos8_Cup9/Tos8,-2.1477987463715342,-9.133392366261967,6.98559361989043,3.4277345008295934,Tos8,Self_comb
Rsb1,43,0_3,19,25,Cup9/Tos8_Nrg1/Nrg2,2.3769794059084264,3.7150656401551405,-1.3380862342467135,3.0445375594454362,Tos8,non-self_comb
Rsb1,43,0_4,36,40,Cup9/Tos8_Cup9/Tos8,2.107287011723475,2.618226780422951,-0.5109397686994761,2.6456968371373826,Tos8,Self_comb
Rsb1,43,0_5,56,60,Cup9/Tos8_Sok2/Phd1,0.20904207139532427,-2.8815796906657756,3.090621762061099,3.3236635021534706,Tos8,non-self_comb
Rsb1,43,0_6,71,75,Cup9/Tos8_Cup9/Tos8,1.6834388119926973,4.015668575643424,-2.3322297636507274,3.0846284712308827,Tos8,Self_comb
Rsb1,43,1_2,8,15,Stp4_Cup9/Tos8,-0.09676944653019721,0.5987156876648185,-0.6954851341950157,3.0846286470735746,Tos8,non-self_comb
Rsb1,43,1_4,29,33,Stp4_Cup9/Tos8,4.014707297005822,0.6931518042231286,3.321555492782693,2.7649609882186716,Tos8,non-self_comb
Rsb1,43,1_6,64,68,Stp4_Cup9/Tos8,3.9647967965338746,-2.594444484410199,6.5592412809440725,3.4047744622422265,Tos8,non-self_comb
Rsb1,43,2_3,0,3,Cup9/Tos8_Nrg1/Nrg2,-0.029792376640507337,-0.8459066880797907,0.8161143114392835,3.1667200968927625,Tos8,non-self_comb
Rsb1,43,2_4,17,18,Cup9/Tos8_Cup9/Tos8,-0.14552730214065362,2.391568314863784,-2.5370956170044376,2.835738068079218,Tos8,Self_comb
Rsb1,43,2_5,37,38,Cup9/Tos8_Sok2/Phd1,-2.285260374146543,-7.466624422485476,5.181364048338932,3.184573052432112,Tos8,non-self_comb
Rsb1,43,2_6,52,53,Cup9/Tos8_Cup9/Tos8,-0.25219611830088645,-6.738103200240668,6.485907081939782,3.871780418527252,Tos8,Self_comb
Rsb1,43,3_4,13,15,Nrg1/Nrg2_Cup9/Tos8,4.26042424974942,6.16514926909824,-1.9047250193488199,2.5895518153262675,Tos8,non-self_comb
Rsb1,43,3_6,48,50,Nrg1/Nrg2_Cup9/Tos8,4.18190288555167,2.0873782047497826,2.094524680801888,3.476509528592982,Tos8,non-self_comb
Rsb1,43,4_5,16,20,Cup9/Tos8_Sok2/Phd1,2.3422859670036615,3.348132025380125,-1.0058460583764632,2.774559797523001,Tos8,non-self_comb
Rsb1,43,4_6,31,35,Cup9/Tos8_Cup9/Tos8,3.3029997403006695,5.398864332059487,-2.0958645917588172,2.7909302455371865,Tos8,Self_comb
Rsb1,43,5_6,11,15,Sok2/Phd1_Cup9/Tos8,1.9687713831279492,-2.6025116673757154,4.571283050503665,3.2799086428094,Tos8,non-self_comb
Amn1,44,0_5,89,93,Ace2/Swi5_Tos8,2.7474795881617378,0.6116996116510245,2.1357799765107135,4.8761140884396115,Tos8,non-self_comb
Amn1,44,1_5,25,29,Phd1/Sok2_Tos8,0.9484122066416023,-4.4168560798820025,5.365268286523605,6.188148192933653,Tos8,non-self_comb
Amn1,44,2_5,22,25,Sfl1_Tos8,-2.369827679246226,3.6156847705402275,-5.985512449786453,3.058620035044008,Tos8,non-self_comb
Amn1,44,3_5,16,18,Fkh1/Fkh2_Tos8,7.052647712931962,7.567046090966753,-0.5143983780347916,4.340114266608968,Tos8,non-self_comb
Amn1,44,4_5,7,15,Hcm1_Tos8,-0.24012084936108347,-2.82220992946315,2.582089080102067,4.798392235959167,Tos8,non-self_comb
Cin5,28,0_1,2,5,Phd1/Sok2_Tos8/Cup9,-1.8660318765501018,0.21289561853932298,-2.0789274950894248,2.172023747749491,Tos8,non-self_comb
Cin5,28,0_5,43,48,Phd1/Sok2_Tos8/Cup9,-1.8856925671635425,-3.338088688442754,1.4523961212792111,2.871577442468039,Tos8,non-self_comb
Cin5,28,1_2,21,26,Tos8/Cup9_Phd1/Sok2,-1.1495081171492807,-1.9120917344211994,0.7625836172719183,3.1369143522654928,Tos8,non-self_comb
Cin5,28,1_3,24,29,Tos8/Cup9_Mig1/Mig2/Mig3/Rsf2,-1.9908914753758702,-0.7772363490657824,-1.2136551263100877,2.569689191541041,Tos8,non-self_comb
Cin5,28,1_4,31,36,Tos8/Cup9_Rgm1/Gis1/Usv1,-2.4190657469634194,-1.5697428160884368,-0.8493229308749826,2.496753908217577,Tos8,non-self_comb
Cin5,28,1_5,37,43,Tos8/Cup9_Tos8/Cup9,-0.5326246614406629,-0.7159806157929067,0.18335595435224372,2.411862395344787,Tos8,Self_comb
Cin5,28,1_6,76,81,Tos8/Cup9_Nrg,1.062747694193842,3.6925052083597,-2.6297575141658576,2.795256680669838,Tos8,non-self_comb
Cin5,28,2_5,12,17,Phd1/Sok2_Tos8/Cup9,-1.8283029432272673,-7.622773072605731,5.794470129378464,2.436754966031966,Tos8,non-self_comb
Cin5,28,3_5,8,14,Mig1/Mig2/Mig3/Rsf2_Tos8/Cup9,-2.5148650965575885,-4.039007114920198,1.524142018362609,2.5032087979270643,Tos8,non-self_comb
Cin5,28,4_5,1,7,Rgm1/Gis1/Usv1_Tos8/Cup9,-2.9253029866632505,-4.890504810889258,1.9652018242260076,2.589911453417615,Tos8,non-self_comb
Cin5,28,5_6,34,38,Tos8/Cup9_Nrg,0.393214678176294,2.8802929305049965,-2.4870782523287027,2.2313906046827245,Tos8,non-self_comb
Gsy2,32,0_4,46,49,Nrg1/Nrg2_Tos8/Cup9,-0.5932098527500752,0.5433482096647478,-1.136558062414823,2.018602011974479,Tos8,non-self_comb
Gsy2,32,1_4,31,35,Rsf2/Tda9/Adr1/Mig1/Mig2/Mig3_Tos8/Cup9,-3.5716644012381433,0.3294518720232096,-3.9011162732613527,2.712346387585037,Tos8,non-self_comb
Gsy2,32,2_4,23,27,Rsf2/Tda9/Adr1/Mig1/Mig2/Mig3_Tos8/Cup9,-4.211358132416812,-3.4353955988888027,-0.7759625335280091,2.2666016338928783,Tos8,non-self_comb
Gsy2,32,3_4,8,12,Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1_Tos8/Cup9,-6.3000422960159606,-5.130956503655182,-1.169085792360779,2.6319584890320167,Tos8,non-self_comb
Gsy2,32,4_5,12,17,Tos8/Cup9_Phd1,-3.652655210455644,-6.584874635075383,2.932219424619739,3.065582598005929,Tos8,non-self_comb
Gsy2,32,4_6,37,42,Tos8/Cup9_Phd1,-6.46083024943381,-7.175870942638363,0.7150406932045519,2.539331340268142,Tos8,non-self_comb
YBL029C-A,89,0_1,1,5,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,-4.950277879380994,-20.056795339648193,15.106517460267197,7.760913241806369,Usv1,non-self_comb
YBL029C-A,89,0_5,84,88,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,-6.2839715331679855,-14.504077169159633,8.220105635991645,9.140683702717183,Usv1,non-self_comb
YBL029C-A,89,1_2,11,14,Nrg1/Nrg2/Rgm1/Usv1_Dot6,-2.9024681217619817,-3.0940358925549423,0.19156777079296083,7.781131699025257,Usv1,non-self_comb
YBL029C-A,89,1_3,35,38,Nrg1/Nrg2/Rgm1/Usv1_Tos8,-5.46682083998261,-8.924630330699113,3.4578094907165027,4.890656573372358,Usv1,non-self_comb
YBL029C-A,89,1_4,76,80,Nrg1/Nrg2/Rgm1/Usv1_Sok2/Phd1,-7.669899843225567,-12.875738248505009,5.205838405279442,6.931452183618695,Usv1,non-self_comb
YBL029C-A,89,1_5,78,83,Nrg1/Nrg2/Rgm1/Usv1_Nrg1/Nrg2/Rgm1/Usv1,-6.8946252110927,-7.340413671725949,0.44578846063324934,7.848780111907977,Usv1,Self_comb
YBL029C-A,89,2_5,63,69,Dot6_Nrg1/Nrg2/Rgm1/Usv1,-2.996545889835182,-13.946425909073895,10.949880019238712,10.445888719180992,Usv1,non-self_comb
YBL029C-A,89,3_5,39,45,Tos8_Nrg1/Nrg2/Rgm1/Usv1,-7.007709086816331,-17.109464351343483,10.101755264527151,6.370357815308305,Usv1,non-self_comb
